214315,American Graduate School of Education,Tempe,AZ,"""85284"""
214324,California Southern University,Irvine,CA,"""92620"""
214333,Childcare Education Institute,Duluth,GA,"""30097"""
214351,New Learning Resources Online,Jackson,MS,"""39216"""
214360,Norco College,Norco,CA,"""92860"""
214379,Tramy Beauty School,San Diego,CA,"""92115"""
214388,Paul Mitchell the School - Colorado Springs,Colorado Springs,CO,"""80903"""
214397,Paul Mitchell the School - Delware,Newark,DE,"""19702"""
214403,Unity Cosmetology College,Pontiac,IL,"""61674"""
214412,Rochester School of Hair Design,Rochester,MN,"""55901"""
214421,Paul Mitchell the School St. Louis,St. Louis,MO,"""63108"""
214430,Patsy & Rob's Academy of Beauty,Cottleville,MO,"""63304"""
214430,Patsy & Rob's Academy of Beauty,Cottleville,MO,"""63304"""
214449,American Beauty Academy. LLC - Payson,Payson,UT,"""84651"""
214458,The Salon Professional Academy - Tacoma,Tacoma,WA,"""98409"""
214467,Evans Hairstyling College - Rexburg,Rexburg,ID,"""83440"""
214476,Ann Marie's World of Beauty School,Binghamton,NY,"""13901"""
214485,Harrisburg University of Science and Technology,Harrisburg,PA,"""17101"""
214485,Harrisburg University of Science and Technology,Harrisburg,PA,"""17101"""
214494,Pontifical John Paul II Institute for Studies on Marriage and Family,Washington,DC,"""20064"""
214494,Pontifical John Paul II Institute for Studies on Marriage and Family,Washington,DC,"""20064"""
214500,Southern California University - SOMA,Los Angeles,CA,"""90017"""
214519,Vermont College of Fine Arts,Montpelier,VT,"""05602"""
214519,Vermont College of Fine Arts,Montpelier,VT,"""05602"""
214528,CCIC Beauty College,Peoria,AZ,"""85345"""
214537,Paul Mitchell the School Phoenix,Phoenix,AZ,"""85017"""
214555,Santa Ana Beauty Academy,Santa Ana,CA,"""92705"""
214564,Eternity Cosmetology School. Corp.,West Palm Beach,FL,"""33415"""
214582,Universal Spa Training Academy. Inc.,Downers Grove,IL,"""60515"""
214591,Avant Gard The School,Avon,IN,"""46123"""
214607,The Salon Professional Academy - Evansville,Evansville,IN,"""47715"""
214616,Cosmetology College of Franklin County,St. Clair,MO,"""63077"""
214625,Missouri School of Barbering & Hairstyling,Florissant,MO,"""63031"""
214634,Vanity School of Cosmetology,Sheffield Village,OH,"""44035"""
214643,Aveda Institute Portland,Portland,OR,"""97209"""
214652,931 Skin Care and Beauty Academy. Inc.,Philadelphia,PA,"""19111"""
214661,Salon 496 Barber Academy,Greenville,SC,"""29607"""
214670,Academy of Cosmetology. L.L.C.,Richland,WA,"""99354"""
214689,The SANS Technology Institute,Bethesda,MD,"""20814"""
214704,Simmons College of Kentucky,Louisville,KY,"""40203"""
214713,Grace College of Divinity,Fayetteville,NC,"""28314"""
214722,All Saints Bible College,Memphis,TN,"""38126"""
214731,Bryant and Stratton College,Getzville,NY,"""14068"""
214731,Bryant and Stratton College,Getzville,NY,"""14068"""
214731,Bryant and Stratton College,Getzville,NY,"""14068"""
214731,Bryant and Stratton College,Getzville,NY,"""14068"""
214731,Bryant and Stratton College,Getzville,NY,"""14068"""
214731,Bryant and Stratton College,Getzville,NY,"""14068"""
214731,Bryant and Stratton College,Getzville,NY,"""14068"""
214731,Bryant and Stratton College,Getzville,NY,"""14068"""
214731,Bryant and Stratton College,Getzville,NY,"""14068"""
214731,Bryant and Stratton College,Getzville,NY,"""14068"""
214740,International Institute for Restorative Practices,Bethlehem,PA,"""18016"""
214740,International Institute for Restorative Practices,Bethlehem,PA,"""18016"""
214740,International Institute for Restorative Practices,Bethlehem,PA,"""18016"""
214740,International Institute for Restorative Practices,Bethlehem,PA,"""18016"""
214740,International Institute for Restorative Practices,Bethlehem,PA,"""18016"""
214768,St. Joseph's College of Nursing,Syracuse,NY,"""12303"""
214777,Montessori Teacher Academy/NCME,Dana Point,CA,"""92629"""
214786,Tool and Dye Maker School,Bayamon,PR,"""00959"""
214795,Community Vocational School Tomas C. Ongay,Bayamon,PR,"""00959"""
214801,Community Vocational School Carlos F. Daniels,Carolina,PR,"""00986"""
214829,Community Vocational School Jose A. Montanez Genaro,Manati,PR,"""00674"""
214838,Palm Harbor Montessori Teacher Education Center (AMS),Palm Harbor,FL,"""34683"""
214856,Montessori Academy Training Institute (AMS),Pembroke Pines,FL,"""33029"""
214865,Maine Montessori Institute (AMS),Falmouth,ME,"""04105"""
214874,Kansas City Center/Montessori Education (AMS),Kansas City,MO,"""64000"""
214883,Montana Montessori Teacher Education Institute,Kalispel,MT,"""59901"""
214892,Montessori Teacher Education at Charlotte (AMS),Charlotte,NC,"""28209"""
214908,Montessori Training of Southern Nevada (AMS),Las Vegas,NV,"""89012"""
214917,Montessori Teacher Training Institute of South Carolina (AMS),Clemson,SC,"""29631"""
214926,Florence School District #1 Montessori Teacher Program (AMS),Florence,SC,"""29506"""
214935,Virginia Center for Montessori Studies,Richmond,VA,"""23229"""
214944,Center for Montessori Teacher Education/NC,Holly Springs,NC,"""27540"""
214953,Montessori Heartland Teacher Education Center,Moline,IL,"""61265"""
214962,Polished Nail Academy,South Ogden,UT,"""84403"""
214980,Century College,San Juan,PR,"""00907"""
214980,Century College,San Juan,PR,"""00907"""
